"District","Month","lp_id","mean_access","mean_engagement","Product.Name","locale","pct_free.reduced","pp_total_raw"
2074,"Jun-Jul",57949,0.02,2.5,"Mathway","Suburb","[0.2, 0.4[",""
2074,"Jun-Jul",61292,1.8,771.2,"YouTube","Suburb","[0.2, 0.4[",""
2074,"Jun-Jul",61945,0.9,68.08,"Zoom","Suburb","[0.2, 0.4[",""
2074,"Jun-Jul",64581,0.09,193.14,"Hulu","Suburb","[0.2, 0.4[",""
2074,"Jun-Jul",64838,0.01,5.28,"Starfall","Suburb","[0.2, 0.4[",""
2074,"Jun-Jul",64947,0.09,20.02,"Desmos","Suburb","[0.2, 0.4[",""
2074,"Jun-Jul",64998,0.01,0.21,"ST Math","Suburb","[0.2, 0.4[",""
2074,"Jun-Jul",65131,0.01,0.27,"Amplify","Suburb","[0.2, 0.4[",""
2074,"Jun-Jul",66933,0.01,1.83,"ABCmouse.com","Suburb","[0.2, 0.4[",""
2074,"Jun-Jul",69827,0.09,6.96,"Google Sites","Suburb","[0.2, 0.4[",""
2074,"Jun-Jul",69863,0.21,8.72,"Chrome Web Store","Suburb","[0.2, 0.4[",""
2074,"Jun-Jul",70167,0.01,0.2,"Microsoft XNA Game Studio","Suburb","[0.2, 0.4[",""
2074,"Jun-Jul",72468,0.03,7.34,"Microsoft Outlook","Suburb","[0.2, 0.4[",""
2074,"Jun-Jul",72758,0.17,60.3,"Google Calendar","Suburb","[0.2, 0.4[",""
2074,"Jun-Jul",76661,0.01,1.37,"WWF ~ World Wildlife Fund","Suburb","[0.2, 0.4[",""
2074,"Jun-Jul",78818,0.01,0.47,"eNotes","Suburb","[0.2, 0.4[",""
2074,"Jun-Jul",80473,0.01,0.41,"Didax","Suburb","[0.2, 0.4[",""
2074,"Jun-Jul",80560,0.01,1.38,"Nitro Type","Suburb","[0.2, 0.4[",""
2074,"Jun-Jul",81127,0.01,0.28,"NASA's Space Place","Suburb","[0.2, 0.4[",""
2074,"Jun-Jul",83862,0.01,0.11,"Raz-Kids","Suburb","[0.2, 0.4[",""
2074,"Jun-Jul",85991,0.02,2.3,"Microsoft Office 365","Suburb","[0.2, 0.4[",""
2074,"Jun-Jul",86059,0.02,1.34,"Thesaurus.com","Suburb","[0.2, 0.4[",""
2074,"Jun-Jul",90153,0.56,88.35,"Netflix","Suburb","[0.2, 0.4[",""
2074,"Jun-Jul",91030,0.2,111.8,"Brainly","Suburb","[0.2, 0.4[",""
2074,"Jun-Jul",91165,0.01,0.11,"MobyMax","Suburb","[0.2, 0.4[",""
2074,"Jun-Jul",92867,0.01,1.33,"Math Playground","Suburb","[0.2, 0.4[",""
2074,"Jun-Jul",92993,0.01,2.16,"ALEKS","Suburb","[0.2, 0.4[",""
2074,"Jun-Jul",94264,0.01,1.62,"The Physics Classroom","Suburb","[0.2, 0.4[",""
2074,"Jun-Jul",95253,0.77,1059.62,"Edgenuity","Suburb","[0.2, 0.4[",""
2074,"Jun-Jul",95731,1.67,1255.22,"Google Docs","Suburb","[0.2, 0.4[",""
2074,"Jun-Jul",97280,0.03,7.31,"Newsela","Suburb","[0.2, 0.4[",""
2074,"Jun-Jul",98102,0.01,1.14,"Boom Cards by Boom Learning","Suburb","[0.2, 0.4[",""
2074,"Jun-Jul",98265,0.19,83.96,"Quizlet","Suburb","[0.2, 0.4[",""
2074,"Jun-Jul",98845,0.17,23.75,"Meet","Suburb","[0.2, 0.4[",""
2074,"Jun-Jul",99916,0.73,125.88,"Google Drive","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",13282,0.01,0.1,"School Specialty","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",13496,0.21,15.09,"Wikipedia","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",13983,0.11,31.16,"Facebook","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",14769,0.01,0.06,"Vocabulary Spelling City","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",16406,0.19,185.57,"Google Translate","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",18090,0.02,1.43,"Minecraft","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",20069,0.02,4.83,"Schoology","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",20594,0.01,0.36,"Quill","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",21650,0.03,3.3,"Music Theory","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",22241,0.07,5.84,"History.com","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",23927,0.02,0.56,"GoGuardian","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",24396,0.05,1.88,"Math is Fun","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",26512,0.01,0.22,"Multiplication.com","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",28504,0.53,414.92,"Google Sheets","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",28525,0.01,0.13,"Renaissance Learning","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",29286,0.04,1.04,"Socratic","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",29322,0.17,28.15,"Khan Academy","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",29921,0.01,0.13,"Learning A-Z","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",32213,0.62,75.26,"Google Classroom","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",32340,0.07,4.78,"Education Genius","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",33326,0.01,0.31,"Ducksters","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",34887,0.21,72.3,"Naviance","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",35201,0.05,5.5,"Symbolab","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",36102,0.01,2.01,"Little Alchemy","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",36620,0.04,5.47,"Disney+","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",36859,0.17,406.48,"Instagram","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",41424,0.12,32.98,"Common App","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",41587,0.03,5.11,"LinkedIn","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",42608,0.01,0.29,"Raz-Plus","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",42725,0.01,1.52,"myLexia","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",43491,0.07,13.56,"Duolingo","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",47364,3.68,2309.48,"Canvas","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",48333,0.1,9.91,"Google Hangouts","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",49570,0.01,1.28,"Ptable","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",49751,0.11,9.21,"SparkNotes","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",50104,0.02,3,"Chegg","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",50580,0.01,0.1,"Securly Anywhere Filter","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",51340,0.34,30.08,"Grammarly","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",54827,0.11,17.92,"SoundCloud","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",55450,0.25,59.68,"Spotify: Music and podcasts","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",56028,0.05,2.9,"Shmoop","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",57084,0.09,7.19,"CoolMath Games","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",57724,0.03,6.46,"EasyBib","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",57949,0.07,5.14,"Mathway","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",60825,0.07,2.55,"Study.com","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",61292,1.72,505.4,"YouTube","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",61945,2.84,396.3,"Zoom","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",64581,0.05,61.23,"Hulu","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",64947,1.44,160.43,"Desmos","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",66933,0.01,2.16,"ABCmouse.com","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",70878,0.04,4.52,"CHROME MUSIC LAB","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",71279,0.01,0.19,"DreamBox","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",71805,0.05,1.39,"Scratch","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",72468,0.03,6.63,"Microsoft Outlook","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",72758,0.28,109.05,"Google Calendar","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",72784,0.29,8.47,"Infinite Campus","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",77698,0.05,3.8,"Goodreads","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",80144,0.09,2.93,"Quora","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",80560,0.02,1.46,"Nitro Type","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",81127,0.01,0.18,"NASA's Space Place","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",81654,0.02,0.46,"Tinkercad","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",83118,0.01,0.51,"Legends of Learning","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",86059,0.12,12.77,"Thesaurus.com","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",87762,0.09,1.39,"Grammarly for Chrome","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",88885,0.03,1.33,"Lumen Learning","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",89802,0.02,0.55,"Bartleby","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",90153,0.26,38.34,"Netflix","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",91030,0.06,4.27,"Brainly","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",92918,0.04,3.83,"College Compass","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",94158,0.01,0.21,"CoolMath","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",95253,0.22,85.29,"Edgenuity","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",95731,3.06,3394.55,"Google Docs","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",96706,0.07,17.71,"MindTap","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",98265,0.32,50.08,"Quizlet","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",98402,0.01,0.06,"Reflex Math","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",98845,0.16,24.05,"Meet","Suburb","[0.2, 0.4[",""
2074,"Aug-Dec",99916,1.82,320.25,"Google Drive","Suburb","[0.2, 0.4[",""
2106,"Jan-Mar",13496,1.37,183.5,"Wikipedia","Suburb","[0, 0.2[",""
2106,"Jan-Mar",16406,0.28,191.92,"Google Translate","Suburb","[0, 0.2[",""
2106,"Jan-Mar",17920,0.04,1.2,"Interland","Suburb","[0, 0.2[",""
2106,"Jan-Mar",18697,0.34,7.06,"College Board AP Classroom","Suburb","[0, 0.2[",""
2106,"Jan-Mar",23644,0.07,0.88,"ThoughtCo","Suburb","[0, 0.2[",""
2106,"Jan-Mar",24744,0.03,1.65,"World Book Online","Suburb","[0, 0.2[",""
2106,"Jan-Mar",28504,1.99,320.58,"Google Sheets","Suburb","[0, 0.2[",""
2106,"Jan-Mar",32213,8.62,2086.19,"Google Classroom","Suburb","[0, 0.2[",""
2106,"Jan-Mar",37600,1.29,252.12,"Actively Learn","Suburb","[0, 0.2[",""
2106,"Jan-Mar",39623,0.22,41.15,"SpanishDict","Suburb","[0, 0.2[",""
2106,"Jan-Mar",55450,0.33,39.69,"Spotify: Music and podcasts","Suburb","[0, 0.2[",""
2106,"Jan-Mar",72676,0.03,0.34,"Kami","Suburb","[0, 0.2[",""
2106,"Jan-Mar",72758,0.81,65.21,"Google Calendar","Suburb","[0, 0.2[",""
2106,"Jan-Mar",75206,0.28,21.11,"IXL","Suburb","[0, 0.2[",""
2106,"Jan-Mar",78063,0.03,1.2,"ClassLink","Suburb","[0, 0.2[",""
2106,"Jan-Mar",80144,0.33,23.59,"Quora","Suburb","[0, 0.2[",""
2106,"Jan-Mar",90153,0.64,90.05,"Netflix","Suburb","[0, 0.2[",""
2106,"Jan-Mar",92993,0.03,19.84,"ALEKS","Suburb","[0, 0.2[",""
2106,"Jan-Mar",95731,9.42,6671.86,"Google Docs","Suburb","[0, 0.2[",""
2106,"Jan-Mar",99916,6.56,730.19,"Google Drive","Suburb","[0, 0.2[",""
2106,"Apr-May",13496,1.03,165.16,"Wikipedia","Suburb","[0, 0.2[",""
2106,"Apr-May",16164,0.36,25.24,"nytimes.com","Suburb","[0, 0.2[",""
2106,"Apr-May",16406,0.28,266.87,"Google Translate","Suburb","[0, 0.2[",""
2106,"Apr-May",16633,0.19,15.76,"CNN Student News","Suburb","[0, 0.2[",""
2106,"Apr-May",28504,1.34,503.51,"Google Sheets","Suburb","[0, 0.2[",""
2106,"Apr-May",32213,8.09,2577.35,"Google Classroom","Suburb","[0, 0.2[",""
2106,"Apr-May",33185,3.31,500.76,"Google Forms","Suburb","[0, 0.2[",""
2106,"Apr-May",46123,0.66,21.56,"College Board","Suburb","[0, 0.2[",""
2106,"Apr-May",54827,0.12,29.73,"SoundCloud","Suburb","[0, 0.2[",""
2106,"Apr-May",55450,0.32,33.56,"Spotify: Music and podcasts","Suburb","[0, 0.2[",""
2106,"Apr-May",61945,1.96,134.03,"Zoom","Suburb","[0, 0.2[",""
2106,"Apr-May",69863,0.31,14.48,"Chrome Web Store","Suburb","[0, 0.2[",""
2106,"Apr-May",72758,0.6,63.12,"Google Calendar","Suburb","[0, 0.2[",""
2106,"Apr-May",78063,0.03,2.76,"ClassLink","Suburb","[0, 0.2[",""
2106,"Apr-May",80144,0.32,13.26,"Quora","Suburb","[0, 0.2[",""
2106,"Apr-May",90153,0.93,163.95,"Netflix","Suburb","[0, 0.2[",""
2106,"Apr-May",95731,8.24,9440.02,"Google Docs","Suburb","[0, 0.2[",""
2106,"Apr-May",98265,0.65,120.74,"Quizlet","Suburb","[0, 0.2[",""
2106,"Apr-May",99916,4.6,620.34,"Google Drive","Suburb","[0, 0.2[",""
2106,"Jun-Jul",13983,0.13,7.33,"Facebook","Suburb","[0, 0.2[",""
2106,"Jun-Jul",16633,0.05,5.59,"CNN Student News","Suburb","[0, 0.2[",""
2106,"Jun-Jul",28504,0.29,128.33,"Google Sheets","Suburb","[0, 0.2[",""
2106,"Jun-Jul",36859,0.18,131.85,"Instagram","Suburb","[0, 0.2[",""
2106,"Jun-Jul",61292,0.95,355.03,"YouTube","Suburb","[0, 0.2[",""
2106,"Jun-Jul",61945,0.47,29.39,"Zoom","Suburb","[0, 0.2[",""
2106,"Jun-Jul",83118,0.03,2.45,"Legends of Learning","Suburb","[0, 0.2[",""
2106,"Jun-Jul",90153,0.44,72.98,"Netflix","Suburb","[0, 0.2[",""
2106,"Jun-Jul",95731,1.15,990.64,"Google Docs","Suburb","[0, 0.2[",""
2106,"Jun-Jul",99916,0.7,86.17,"Google Drive","Suburb","[0, 0.2[",""
2106,"Aug-Dec",28504,0.44,158.55,"Google Sheets","Suburb","[0, 0.2[",""
2106,"Aug-Dec",32213,1.66,374.63,"Google Classroom","Suburb","[0, 0.2[",""
2106,"Aug-Dec",47364,1.99,793.66,"Canvas","Suburb","[0, 0.2[",""
2106,"Aug-Dec",61292,1.2,424.42,"YouTube","Suburb","[0, 0.2[",""
2106,"Aug-Dec",61945,1.54,104.13,"Zoom","Suburb","[0, 0.2[",""
2106,"Aug-Dec",90153,0.24,35.05,"Netflix","Suburb","[0, 0.2[",""
2106,"Aug-Dec",95731,2.36,3749.57,"Google Docs","Suburb","[0, 0.2[",""
2106,"Aug-Dec",99916,1.17,158.71,"Google Drive","Suburb","[0, 0.2[",""
2321,"Jan-Mar",16406,0.41,604.11,"Google Translate","Rural","[0, 0.2[",""
2321,"Jan-Mar",16753,0.55,11,"Flocabulary","Rural","[0, 0.2[",""
2321,"Jan-Mar",19184,0.14,1.38,"Savvas EasyBridge","Rural","[0, 0.2[",""
2321,"Jan-Mar",20677,0.28,13.76,"remove.bg","Rural","[0, 0.2[",""
2321,"Jan-Mar",21917,0.14,14.43,"Google Voice","Rural","[0, 0.2[",""
2321,"Jan-Mar",22856,0.14,5.5,"Fluency Tutor","Rural","[0, 0.2[",""
2321,"Jan-Mar",24342,0.14,1.38,"AP Images Collection","Rural","[0, 0.2[",""
2321,"Jan-Mar",28456,3.56,694.97,"SmartMusic","Rural","[0, 0.2[",""
2321,"Jan-Mar",28467,0.14,45.33,"SlidesCarnival","Rural","[0, 0.2[",""
2321,"Jan-Mar",29790,0.14,1.37,"Hooda Math","Rural","[0, 0.2[",""
2321,"Jan-Mar",31956,0.14,5.49,"AP Central","Rural","[0, 0.2[",""
2321,"Jan-Mar",32213,22.33,8892.99,"Google Classroom","Rural","[0, 0.2[",""
2321,"Jan-Mar",36102,0.14,134.39,"Little Alchemy","Rural","[0, 0.2[",""
2321,"Jan-Mar",37153,0.14,5.52,"Zearn","Rural","[0, 0.2[",""
2321,"Jan-Mar",37891,0.23,4.25,"ClassZone","Rural","[0, 0.2[",""
2321,"Jan-Mar",39623,0.14,32.28,"SpanishDict","Rural","[0, 0.2[",""
2321,"Jan-Mar",42410,1,68.14,"Conjuguemos","Rural","[0, 0.2[",""
2321,"Jan-Mar",45601,0.14,5.49,"Savvas Realize","Rural","[0, 0.2[",""
2321,"Jan-Mar",45811,0.39,43.03,"Google Science Journal","Rural","[0, 0.2[",""
2321,"Jan-Mar",48010,0.14,1.37,"GCN Training","Rural","[0, 0.2[",""
2321,"Jan-Mar",49570,2.09,44.54,"Ptable","Rural","[0, 0.2[",""
2321,"Jan-Mar",49687,0.14,20.17,"Snapchat","Rural","[0, 0.2[",""
2321,"Jan-Mar",57343,0.14,1.38,"Formative","Rural","[0, 0.2[",""
2321,"Jan-Mar",57949,0.14,2.75,"Mathway","Rural","[0, 0.2[",""
2321,"Jan-Mar",61384,0.14,2.79,"XtraMath","Rural","[0, 0.2[",""
2321,"Jan-Mar",71152,0.28,7.8,"PhET Interactive Science Simulations","Rural","[0, 0.2[",""
2321,"Jan-Mar",71805,0.53,15.81,"Scratch","Rural","[0, 0.2[",""
2321,"Jan-Mar",75206,6.35,668.54,"IXL","Rural","[0, 0.2[",""
2321,"Jan-Mar",75451,0.14,2.06,"United States Holocaust Memorial Museum","Rural","[0, 0.2[",""
2321,"Jan-Mar",76122,0.19,3.67,"Canva","Rural","[0, 0.2[",""
2321,"Jan-Mar",77713,0.14,2.75,"Gale Presents: Peterson's Test Prep","Rural","[0, 0.2[",""
2321,"Jan-Mar",78063,0.14,8.64,"ClassLink","Rural","[0, 0.2[",""
2321,"Jan-Mar",80560,0.14,53.23,"Nitro Type","Rural","[0, 0.2[",""
2321,"Jan-Mar",80972,0.14,28.85,"ExploreLearning","Rural","[0, 0.2[",""
2321,"Jan-Mar",84342,0.14,2.75,"Blindside Networks","Rural","[0, 0.2[",""
2321,"Jan-Mar",85975,0.7,79.03,"Code.org","Rural","[0, 0.2[",""
2321,"Jan-Mar",87762,0.17,2.39,"Grammarly for Chrome","Rural","[0, 0.2[",""
2321,"Jan-Mar",89267,0.14,2.75,"Wiley","Rural","[0, 0.2[",""
2321,"Jan-Mar",89688,9.8,2389.23,"Teach TCI","Rural","[0, 0.2[",""
2321,"Jan-Mar",92871,8.21,1077.81,"PowerSchool","Rural","[0, 0.2[",""
2321,"Jan-Mar",93690,0.14,2.06,"Calculator.com","Rural","[0, 0.2[",""
2321,"Jan-Mar",94158,0.14,5.5,"CoolMath","Rural","[0, 0.2[",""
2321,"Jan-Mar",95731,21.93,6128.47,"Google Docs","Rural","[0, 0.2[",""
2321,"Jan-Mar",96034,0.2,43.04,"RoomRecess.com","Rural","[0, 0.2[",""
2321,"Jan-Mar",98845,8.28,1308.08,"Meet","Rural","[0, 0.2[",""
2321,"Apr-May",11206,0.18,3.36,"Google Earth","Rural","[0, 0.2[",""
2321,"Apr-May",11237,0.14,3.73,"online-stopwatch.com","Rural","[0, 0.2[",""
2321,"Apr-May",14124,0.16,3.46,"Tumblr","Rural","[0, 0.2[",""
2321,"Apr-May",16406,0.37,635.06,"Google Translate","Rural","[0, 0.2[",""
2321,"Apr-May",17182,0.63,34.88,"iCivics","Rural","[0, 0.2[",""
2321,"Apr-May",17941,1.36,47.16,"Kids A-Z","Rural","[0, 0.2[",""
2321,"Apr-May",18663,0.14,3.42,"AdaptedMind","Rural","[0, 0.2[",""
2321,"Apr-May",18697,0.14,2.74,"College Board AP Classroom","Rural","[0, 0.2[",""
2321,"Apr-May",19181,0.14,58.24,"NoodleTools","Rural","[0, 0.2[",""
2321,"Apr-May",20069,0.14,30.92,"Schoology","Rural","[0, 0.2[",""
2321,"Apr-May",22856,0.14,2.28,"Fluency Tutor","Rural","[0, 0.2[",""
2321,"Apr-May",24342,0.23,26,"AP Images Collection","Rural","[0, 0.2[",""
2321,"Apr-May",24744,0.14,1.37,"World Book Online","Rural","[0, 0.2[",""
2321,"Apr-May",28456,2.52,245.6,"SmartMusic","Rural","[0, 0.2[",""
2321,"Apr-May",32213,27.43,18556.59,"Google Classroom","Rural","[0, 0.2[",""
2321,"Apr-May",34887,0.14,14.99,"Naviance","Rural","[0, 0.2[",""
2321,"Apr-May",35007,0.14,2.06,"Imagine Learning","Rural","[0, 0.2[",""
2321,"Apr-May",35971,10.04,598.78,"Edpuzzle","Rural","[0, 0.2[",""
2321,"Apr-May",36102,0.14,12.33,"Little Alchemy","Rural","[0, 0.2[",""
2321,"Apr-May",43491,0.35,114.16,"Duolingo","Rural","[0, 0.2[",""
2321,"Apr-May",44025,0.14,17.81,"Soundtrap","Rural","[0, 0.2[",""
2321,"Apr-May",45811,0.21,2.75,"Google Science Journal","Rural","[0, 0.2[",""
2321,"Apr-May",46123,0.14,7.8,"College Board","Rural","[0, 0.2[",""
2321,"Apr-May",49050,0.14,1.37,"Freckle by Renaissance","Rural","[0, 0.2[",""
2321,"Apr-May",49062,0.51,34.59,"Quia Web","Rural","[0, 0.2[",""
2321,"Apr-May",49094,0.16,9.49,"SchoolTube","Rural","[0, 0.2[",""
2321,"Apr-May",49570,0.14,6.85,"Ptable","Rural","[0, 0.2[",""
2321,"Apr-May",50168,0.21,11.52,"Houghton Mifflin Harcourt","Rural","[0, 0.2[",""
2321,"Apr-May",53775,0.14,13.3,"Google Play Music","Rural","[0, 0.2[",""
2321,"Apr-May",55450,0.6,101.39,"Spotify: Music and podcasts","Rural","[0, 0.2[",""
2321,"Apr-May",61945,6.23,579.25,"Zoom","Rural","[0, 0.2[",""
2321,"Apr-May",64998,1,36.51,"ST Math","Rural","[0, 0.2[",""
2321,"Apr-May",66933,0.14,2.52,"ABCmouse.com","Rural","[0, 0.2[",""
2321,"Apr-May",69827,2.54,200.78,"Google Sites","Rural","[0, 0.2[",""
2321,"Apr-May",70878,0.14,1.36,"CHROME MUSIC LAB","Rural","[0, 0.2[",""
2321,"Apr-May",75206,5.99,342.45,"IXL","Rural","[0, 0.2[",""
2321,"Apr-May",75451,0.14,1.37,"United States Holocaust Memorial Museum","Rural","[0, 0.2[",""
2321,"Apr-May",76122,0.14,3.19,"Canva","Rural","[0, 0.2[",""
2321,"Apr-May",77713,0.14,30.82,"Gale Presents: Peterson's Test Prep","Rural","[0, 0.2[",""
2321,"Apr-May",80616,5.17,556.15,"IXL Math","Rural","[0, 0.2[",""
2321,"Apr-May",84342,0.14,5.24,"Blindside Networks","Rural","[0, 0.2[",""
2321,"Apr-May",88925,0.5,11.53,"Google Expeditions","Rural","[0, 0.2[",""
2321,"Apr-May",89688,8.63,1687.65,"Teach TCI","Rural","[0, 0.2[",""
2321,"Apr-May",92844,0.14,38.36,"Typing.com","Rural","[0, 0.2[",""
2321,"Apr-May",92871,2.75,288.29,"PowerSchool","Rural","[0, 0.2[",""
2321,"Apr-May",93690,0.23,10.44,"Calculator.com","Rural","[0, 0.2[",""
2321,"Apr-May",94158,0.14,2.74,"CoolMath","Rural","[0, 0.2[",""
2321,"Apr-May",95731,25.2,24349.46,"Google Docs","Rural","[0, 0.2[",""
2321,"Apr-May",96034,0.22,21.3,"RoomRecess.com","Rural","[0, 0.2[",""
2321,"Apr-May",97280,5.34,1195.6,"Newsela","Rural","[0, 0.2[",""
2321,"Apr-May",98845,20.01,3345.62,"Meet","Rural","[0, 0.2[",""
2321,"Apr-May",99916,11.55,716.78,"Google Drive","Rural","[0, 0.2[",""
2321,"Jun-Jul",10650,0.33,16.35,"Library of Congress","Rural","[0, 0.2[",""
2321,"Jun-Jul",11237,0.14,2.72,"online-stopwatch.com","Rural","[0, 0.2[",""
2321,"Jun-Jul",11406,0.21,3.74,"WyzAnt","Rural","[0, 0.2[",""
2321,"Jun-Jul",11910,0.27,12.26,"Pew Research Center","Rural","[0, 0.2[",""
2321,"Jun-Jul",13117,0.17,3.06,"SplashLearn","Rural","[0, 0.2[",""
2321,"Jun-Jul",14769,0.14,1.36,"Vocabulary Spelling City","Rural","[0, 0.2[",""
2321,"Jun-Jul",16406,0.29,164.46,"Google Translate","Rural","[0, 0.2[",""
2321,"Jun-Jul",17182,0.76,72.48,"iCivics","Rural","[0, 0.2[",""
2321,"Jun-Jul",19181,0.14,17.71,"NoodleTools","Rural","[0, 0.2[",""
2321,"Jun-Jul",19334,0.14,2.72,"Enchanted Learning","Rural","[0, 0.2[",""
2321,"Jun-Jul",23644,0.14,2.04,"ThoughtCo","Rural","[0, 0.2[",""
2321,"Jun-Jul",26248,0.14,2.72,"Studio Code","Rural","[0, 0.2[",""
2321,"Jun-Jul",29286,0.17,8.85,"Socratic","Rural","[0, 0.2[",""
2321,"Jun-Jul",36692,0.23,34.58,"Epic! - Unlimited Books for Kids","Rural","[0, 0.2[",""
2321,"Jun-Jul",37891,0.14,2.04,"ClassZone","Rural","[0, 0.2[",""
2321,"Jun-Jul",48010,0.14,1.36,"GCN Training","Rural","[0, 0.2[",""
2321,"Jun-Jul",49094,0.14,6.39,"SchoolTube","Rural","[0, 0.2[",""
2321,"Jun-Jul",51340,0.27,8.46,"Grammarly","Rural","[0, 0.2[",""
2321,"Jun-Jul",57724,0.14,13.62,"EasyBib","Rural","[0, 0.2[",""
2321,"Jun-Jul",61292,1.56,369.76,"YouTube","Rural","[0, 0.2[",""
2321,"Jun-Jul",63335,0.19,10.63,"Math Games (MathGames)","Rural","[0, 0.2[",""
2321,"Jun-Jul",63740,0.14,1.36,"Generation Genius","Rural","[0, 0.2[",""
2321,"Jun-Jul",66933,0.14,1.36,"ABCmouse.com","Rural","[0, 0.2[",""
2321,"Jun-Jul",68490,0.14,6.47,"Wikimedia Commons","Rural","[0, 0.2[",""
2321,"Jun-Jul",69610,0.14,13.17,"History for Kids","Rural","[0, 0.2[",""
2321,"Jun-Jul",71805,0.14,1.7,"Scratch","Rural","[0, 0.2[",""
2321,"Jun-Jul",72713,0.17,11.2,"Google Books","Rural","[0, 0.2[",""
2321,"Jun-Jul",78818,0.14,1.36,"eNotes","Rural","[0, 0.2[",""
2321,"Jun-Jul",83076,0.14,1.36,"GeoGebra","Rural","[0, 0.2[",""
2321,"Jun-Jul",83270,0.52,259.94,"Google Arts & Culture","Rural","[0, 0.2[",""
2321,"Jun-Jul",85975,0.31,32.45,"Code.org","Rural","[0, 0.2[",""
