"District","Month","lp_id","mean_access","mean_engagement","Product.Name","locale","pct_free.reduced","pp_total_raw"
3228,"Apr-May",73952,0.92,48.37,"McGraw-Hill Education","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",76649,9.46,848.62,"Clever","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",77430,0.03,0.55,"Instructure","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",78063,0.03,0.6,"ClassLink","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",78586,0.04,3.14,"ThingLink","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",80144,0.29,89.28,"Quora","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",80560,0.22,57.75,"Nitro Type","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",80616,1.11,110.42,"IXL Math","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",81127,0.03,0.75,"NASA's Space Place","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",81654,0.12,5.75,"Tinkercad","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",84342,0.03,1.94,"Blindside Networks","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",86775,0.04,1.25,"WordReference.com","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",87762,0.06,1.86,"Grammarly for Chrome","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",90153,1.04,161.55,"Netflix","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",91030,0.2,87.41,"Brainly","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",92844,0.32,44.94,"Typing.com","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",92867,0.35,23.92,"Math Playground","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",93690,0.16,9.97,"Calculator.com","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",93742,0.04,3.44,"TypingClub","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",94158,0.12,3.31,"CoolMath","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",95731,24.44,17129.26,"Google Docs","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",95767,0.03,0.28,"Hapara","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",96116,0.06,4.74,"CliffsNotes","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",98265,1.58,290.7,"Quizlet","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",98845,12.96,1879.97,"Meet","Town","[0.4, 0.6[","[8000, 10000["
3228,"Apr-May",99916,28.29,2193.42,"Google Drive","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",10745,0.03,0.69,"Wonderopolis","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",13117,0.03,0.28,"SplashLearn","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",13496,0.23,45.12,"Wikipedia","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",13983,0.17,93.05,"Facebook","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",14769,0.03,2.52,"Vocabulary Spelling City","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",15254,0.11,18.94,"MIT App Inventor","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",18090,0.06,4.11,"Minecraft","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",19184,0.04,0.42,"Savvas EasyBridge","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",21650,0.03,4.98,"Music Theory","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",22767,0.04,0.97,"ZOOM Cloud Meetings","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",22856,0.03,0.55,"Fluency Tutor","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",25559,0.04,1.26,"Lexia Core5 Reading","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",26248,0.03,0.28,"Studio Code","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",26512,0.03,0.83,"Multiplication.com","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",29286,0.03,0.56,"Socratic","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",29322,0.12,32.76,"Khan Academy","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",29790,0.03,8.4,"Hooda Math","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",32213,2.96,621.65,"Google Classroom","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",33562,0.03,0.55,"IXL Language","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",34887,0.03,2.77,"Naviance","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",36102,0.05,18.57,"Little Alchemy","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",36620,0.12,15.99,"Disney+","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",36692,0.15,36.34,"Epic! - Unlimited Books for Kids","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",37017,0.07,6.7,"Pixlr","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",39004,0.09,20.26,"TumbleBooks","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",39841,0.03,0.83,"StudyJams!","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",43491,0.05,10.22,"Duolingo","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",44025,0.03,1.34,"Soundtrap","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",45716,0.03,0.28,"ClassDojo for Students","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",47261,0.03,7.41,"Funbrain","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",48625,0.03,0.28,"CultureGrams","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",49050,0.04,12.14,"Freckle by Renaissance","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",49062,0.03,1.39,"Quia Web","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",50282,0.04,0.71,"SafeShare","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",50479,0.11,17.05,"ABCya!","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",50762,0.03,20.57,"Internet Archive","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",55450,0.56,107.93,"Spotify: Music and podcasts","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",55589,0.03,3.25,"BrainPOP","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",56028,0.04,2.4,"Shmoop","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",57084,0.06,1.91,"CoolMath Games","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",57949,0.03,3.23,"Mathway","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",61292,4.84,2350.78,"YouTube","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",61517,0.03,1.19,"¡Avancemos!","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",63335,0.03,1.1,"Math Games (MathGames)","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",64581,0.1,109.94,"Hulu","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",64948,0.26,29.36,"Prodigy","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",68490,0.03,7.39,"Wikimedia Commons","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",69827,0.15,3.31,"Google Sites","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",70706,0.06,2.58,"Canvas for Chrome","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",70740,0.03,0.37,"Screencast-O-Matic","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",70878,0.04,4.71,"CHROME MUSIC LAB","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",71279,0.18,8.58,"DreamBox","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",76649,0.72,32.95,"Clever","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",76661,0.03,0.55,"WWF ~ World Wildlife Fund","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",80144,0.08,22.58,"Quora","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",80560,0.05,9.1,"Nitro Type","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",80616,0.04,2.2,"IXL Math","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",81127,0.03,0.28,"NASA's Space Place","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",83118,0.03,6.37,"Legends of Learning","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",85975,0.04,3.24,"Code.org","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",86294,0.05,2.31,"Kiddle","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",86775,0.03,0.37,"WordReference.com","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",87762,0.03,0.58,"Grammarly for Chrome","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",90153,0.69,107.31,"Netflix","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",92844,0.05,7.18,"Typing.com","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",92867,0.08,3.91,"Math Playground","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",93742,0.03,6.92,"TypingClub","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",94158,0.04,0.95,"CoolMath","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",94264,0.03,0.28,"The Physics Classroom","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",95731,1.66,1486.67,"Google Docs","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",95767,0.03,1.11,"Hapara","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",96034,0.03,0.42,"RoomRecess.com","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",96116,0.03,0.42,"CliffsNotes","Town","[0.4, 0.6[","[8000, 10000["
3228,"Jun-Jul",99916,1.14,97.27,"Google Drive","Town","[0.4, 0.6[","[8000, 10000["
3228,"Aug-Dec",11910,0.07,6.01,"Pew Research Center","Town","[0.4, 0.6[","[8000, 10000["
3228,"Aug-Dec",13496,1.71,161.83,"Wikipedia","Town","[0.4, 0.6[","[8000, 10000["
3228,"Aug-Dec",13983,0.34,24.95,"Facebook","Town","[0.4, 0.6[","[8000, 10000["
3228,"Aug-Dec",15254,0.22,21.6,"MIT App Inventor","Town","[0.4, 0.6[","[8000, 10000["
3228,"Aug-Dec",17920,0.02,2.22,"Interland","Town","[0.4, 0.6[","[8000, 10000["
3228,"Aug-Dec",17941,5.13,168.38,"Kids A-Z","Town","[0.4, 0.6[","[8000, 10000["
3228,"Aug-Dec",18090,0.09,4.27,"Minecraft","Town","[0.4, 0.6[","[8000, 10000["
3228,"Aug-Dec",18663,0.13,4.05,"AdaptedMind","Town","[0.4, 0.6[","[8000, 10000["
3228,"Aug-Dec",29286,0.18,5.18,"Socratic","Town","[0.4, 0.6[","[8000, 10000["
3228,"Aug-Dec",29322,3.48,459.42,"Khan Academy","Town","[0.4, 0.6[","[8000, 10000["
3228,"Aug-Dec",32213,42.47,13591.51,"Google Classroom","Town","[0.4, 0.6[","[8000, 10000["
3228,"Aug-Dec",32555,0.11,1.41,"Among Us","Town","[0.4, 0.6[","[8000, 10000["
3228,"Aug-Dec",33185,13.73,1909.84,"Google Forms","Town","[0.4, 0.6[","[8000, 10000["
3228,"Aug-Dec",33326,0.29,17.73,"Ducksters","Town","[0.4, 0.6[","[8000, 10000["
3228,"Aug-Dec",36102,0.54,344.55,"Little Alchemy","Town","[0.4, 0.6[","[8000, 10000["
3228,"Aug-Dec",36692,4.41,681.81,"Epic! - Unlimited Books for Kids","Town","[0.4, 0.6[","[8000, 10000["
3228,"Aug-Dec",37153,0.03,0.94,"Zearn","Town","[0.4, 0.6[","[8000, 10000["
3228,"Aug-Dec",43149,0.37,10.47,"ContentKeeper","Town","[0.4, 0.6[","[8000, 10000["
3228,"Aug-Dec",43491,1.29,172.39,"Duolingo","Town","[0.4, 0.6[","[8000, 10000["
3228,"Aug-Dec",45601,0.04,0.47,"Savvas Realize","Town","[0.4, 0.6[","[8000, 10000["
3228,"Aug-Dec",49570,0.22,30.98,"Ptable","Town","[0.4, 0.6[","[8000, 10000["
3228,"Aug-Dec",50479,1.39,149.67,"ABCya!","Town","[0.4, 0.6[","[8000, 10000["
3228,"Aug-Dec",50724,0.02,0.48,"myON Reader","Town","[0.4, 0.6[","[8000, 10000["
3228,"Aug-Dec",54827,0.05,4.95,"SoundCloud","Town","[0.4, 0.6[","[8000, 10000["
3228,"Aug-Dec",55450,1.86,454.9,"Spotify: Music and podcasts","Town","[0.4, 0.6[","[8000, 10000["
3228,"Aug-Dec",56695,0.03,0.26,"Ellevation","Town","[0.4, 0.6[","[8000, 10000["
3228,"Aug-Dec",57084,0.32,10.1,"CoolMath Games","Town","[0.4, 0.6[","[8000, 10000["
3228,"Aug-Dec",61292,20.2,7085.87,"YouTube","Town","[0.4, 0.6[","[8000, 10000["
3228,"Aug-Dec",64948,2.32,259.88,"Prodigy","Town","[0.4, 0.6[","[8000, 10000["
3228,"Aug-Dec",64998,0.03,0.38,"ST Math","Town","[0.4, 0.6[","[8000, 10000["
3228,"Aug-Dec",69827,6.24,719.11,"Google Sites","Town","[0.4, 0.6[","[8000, 10000["
3228,"Aug-Dec",70706,0.31,18.51,"Canvas for Chrome","Town","[0.4, 0.6[","[8000, 10000["
3228,"Aug-Dec",70878,0.73,89.03,"CHROME MUSIC LAB","Town","[0.4, 0.6[","[8000, 10000["
3228,"Aug-Dec",71279,4.9,124.13,"DreamBox","Town","[0.4, 0.6[","[8000, 10000["
3228,"Aug-Dec",71805,0.08,2.92,"Scratch","Town","[0.4, 0.6[","[8000, 10000["
3228,"Aug-Dec",76649,19.89,1279.65,"Clever","Town","[0.4, 0.6[","[8000, 10000["
3228,"Aug-Dec",80144,0.39,55.28,"Quora","Town","[0.4, 0.6[","[8000, 10000["
3228,"Aug-Dec",80560,1.78,321.64,"Nitro Type","Town","[0.4, 0.6[","[8000, 10000["
3228,"Aug-Dec",86775,0.04,5.81,"WordReference.com","Town","[0.4, 0.6[","[8000, 10000["
3228,"Aug-Dec",87762,0.08,1.47,"Grammarly for Chrome","Town","[0.4, 0.6[","[8000, 10000["
3228,"Aug-Dec",91030,0.42,82.44,"Brainly","Town","[0.4, 0.6[","[8000, 10000["
3228,"Aug-Dec",94158,0.08,1.49,"CoolMath","Town","[0.4, 0.6[","[8000, 10000["
3228,"Aug-Dec",95731,27.81,26101.49,"Google Docs","Town","[0.4, 0.6[","[8000, 10000["
3228,"Aug-Dec",98128,0.56,251.22,"Blooket","Town","[0.4, 0.6[","[8000, 10000["
3228,"Aug-Dec",99916,10.29,774.96,"Google Drive","Town","[0.4, 0.6[","[8000, 10000["
4808,"Jan-Mar",11910,0.22,4.3,"Pew Research Center","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",12816,0.29,5.76,"Turtle Diary","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",14124,0.23,3.46,"Tumblr","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",14168,1.61,322.24,"Dictionary.com","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",15254,15.35,6768.47,"MIT App Inventor","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",17920,0.23,9.85,"Interland","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",18904,0.24,14.01,"Instructables","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",20594,0.25,5.43,"Quill","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",23927,0.21,2.13,"GoGuardian","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",26372,0.24,4.82,"OverDrive Education","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",26491,0.39,24.73,"Answers","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",29158,0.21,4.26,"Storyworks","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",29790,0.4,178.27,"Hooda Math","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",32340,0.33,5.51,"Education Genius","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",33624,0.34,19.16,"HowStuffWorks","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",37017,0.35,22.17,"Pixlr","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",41581,0.23,9.02,"Tynker","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",43491,0.25,14.46,"Duolingo","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",45005,0.24,4.6,"GitHub","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",45716,0.33,6.83,"ClassDojo for Students","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",46819,0.26,2.65,"Tes Teach","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",48984,0.22,238.1,"SafeSchools","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",49563,0.27,12.28,"Book Creator","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",50479,0.76,129.06,"ABCya!","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",50762,0.24,99.84,"Internet Archive","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",53775,0.54,74.81,"Google Play Music","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",54827,0.56,103.74,"SoundCloud","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",56441,0.22,4.33,"Audible","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",62538,0.26,5.29,"Bitmoji","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",62934,0.53,182.33,"NoRedInk","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",63335,0.26,3.87,"Math Games (MathGames)","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",64838,0.35,94.1,"Starfall","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",67431,0.22,4.42,"Autodesk","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",68490,0.26,8.35,"Wikimedia Commons","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",71805,9.86,421.74,"Scratch","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",76661,0.26,5.29,"WWF ~ World Wildlife Fund","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",78063,0.37,11.1,"ClassLink","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",79652,0.21,4.26,"iStock","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",80560,4.92,1855.17,"Nitro Type","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",81654,0.22,8.83,"Tinkercad","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",83270,0.8,32.9,"Google Arts & Culture","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",84099,0.43,8.55,"Google Training Center","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",85072,0.22,8.68,"Space.com","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",87342,0.22,4.34,"LitCharts","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",88885,0.27,6.28,"Lumen Learning","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",89802,0.23,41.74,"Bartleby","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",92894,0.28,22.79,"MarketWatch","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",93256,0.27,2.67,"Scitable","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",93690,0.31,6.13,"Calculator.com","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",94324,0.24,26.4,"WeVideo for Schools","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",94954,0.22,4.38,"MasteryConnect","City","[0.8, 1[","[8000, 10000["
4808,"Jan-Mar",97209,0.25,9.88,"Adobe Spark","City","[0.8, 1[","[8000, 10000["
4808,"Apr-May",14168,0.48,87.76,"Dictionary.com","City","[0.8, 1[","[8000, 10000["
4808,"Apr-May",15254,0.31,85.76,"MIT App Inventor","City","[0.8, 1[","[8000, 10000["
4808,"Apr-May",17920,0.17,1.73,"Interland","City","[0.8, 1[","[8000, 10000["
4808,"Apr-May",17941,0.22,3.15,"Kids A-Z","City","[0.8, 1[","[8000, 10000["
4808,"Apr-May",18090,0.19,3.39,"Minecraft","City","[0.8, 1[","[8000, 10000["
4808,"Apr-May",18663,0.18,3.6,"AdaptedMind","City","[0.8, 1[","[8000, 10000["
4808,"Apr-May",23927,0.2,2.03,"GoGuardian","City","[0.8, 1[","[8000, 10000["
4808,"Apr-May",28199,0.17,1.77,"iHeartRadio","City","[0.8, 1[","[8000, 10000["
4808,"Apr-May",29790,0.18,1.77,"Hooda Math","City","[0.8, 1[","[8000, 10000["
4808,"Apr-May",33624,0.19,1.94,"HowStuffWorks","City","[0.8, 1[","[8000, 10000["
4808,"Apr-May",37600,0.42,68.03,"Actively Learn","City","[0.8, 1[","[8000, 10000["
4808,"Apr-May",44853,0.22,4.27,"Panorama Education","City","[0.8, 1[","[8000, 10000["
4808,"Apr-May",45005,0.18,1.79,"GitHub","City","[0.8, 1[","[8000, 10000["
4808,"Apr-May",45716,0.18,1.86,"ClassDojo for Students","City","[0.8, 1[","[8000, 10000["
4808,"Apr-May",49050,0.23,7.2,"Freckle by Renaissance","City","[0.8, 1[","[8000, 10000["
4808,"Apr-May",49563,0.19,1.9,"Book Creator","City","[0.8, 1[","[8000, 10000["
4808,"Apr-May",50724,0.17,17.33,"myON Reader","City","[0.8, 1[","[8000, 10000["
4808,"Apr-May",51340,0.19,3.36,"Grammarly","City","[0.8, 1[","[8000, 10000["
4808,"Apr-May",51853,0.57,26.25,"PBS Kids","City","[0.8, 1[","[8000, 10000["
4808,"Apr-May",53775,0.18,1.83,"Google Play Music","City","[0.8, 1[","[8000, 10000["
4808,"Apr-May",54827,0.18,1.78,"SoundCloud","City","[0.8, 1[","[8000, 10000["
4808,"Apr-May",61384,0.23,4.22,"XtraMath","City","[0.8, 1[","[8000, 10000["
4808,"Apr-May",63178,0.17,1.73,"LearnPlatform","City","[0.8, 1[","[8000, 10000["
4808,"Apr-May",64838,0.19,1.9,"Starfall","City","[0.8, 1[","[8000, 10000["
4808,"Apr-May",64948,0.65,12.29,"Prodigy","City","[0.8, 1[","[8000, 10000["
4808,"Apr-May",71152,0.18,1.75,"PhET Interactive Science Simulations","City","[0.8, 1[","[8000, 10000["
4808,"Apr-May",76229,0.18,1.78,"Read Theory","City","[0.8, 1[","[8000, 10000["
4808,"Apr-May",78063,0.2,1.96,"ClassLink","City","[0.8, 1[","[8000, 10000["
4808,"Apr-May",80560,0.49,9.38,"Nitro Type","City","[0.8, 1[","[8000, 10000["
4808,"Apr-May",82101,0.17,1.74,"Time","City","[0.8, 1[","[8000, 10000["
4808,"Apr-May",83076,0.17,1.78,"GeoGebra","City","[0.8, 1[","[8000, 10000["
4808,"Apr-May",83118,0.18,26.64,"Legends of Learning","City","[0.8, 1[","[8000, 10000["
4808,"Apr-May",83270,0.18,1.81,"Google Arts & Culture","City","[0.8, 1[","[8000, 10000["
4808,"Apr-May",87762,0.2,1.95,"Grammarly for Chrome","City","[0.8, 1[","[8000, 10000["
4808,"Apr-May",92844,0.36,7.09,"Typing.com","City","[0.8, 1[","[8000, 10000["
4808,"Apr-May",92867,0.17,5.22,"Math Playground","City","[0.8, 1[","[8000, 10000["
4808,"Apr-May",93690,0.18,1.75,"Calculator.com","City","[0.8, 1[","[8000, 10000["
4808,"Apr-May",94158,0.18,1.83,"CoolMath","City","[0.8, 1[","[8000, 10000["
4808,"Apr-May",95767,0.17,1.73,"Hapara","City","[0.8, 1[","[8000, 10000["
4808,"Apr-May",96217,0.17,3.58,"The Math Learning Center","City","[0.8, 1[","[8000, 10000["
4808,"Jun-Jul",13117,0.17,3.44,"SplashLearn","City","[0.8, 1[","[8000, 10000["
4808,"Jun-Jul",14168,0.34,55.71,"Dictionary.com","City","[0.8, 1[","[8000, 10000["
4808,"Jun-Jul",15254,0.2,10.34,"MIT App Inventor","City","[0.8, 1[","[8000, 10000["
4808,"Jun-Jul",17182,0.24,3.44,"iCivics","City","[0.8, 1[","[8000, 10000["
4808,"Jun-Jul",17920,0.17,1.72,"Interland","City","[0.8, 1[","[8000, 10000["
4808,"Jun-Jul",18663,0.17,6.88,"AdaptedMind","City","[0.8, 1[","[8000, 10000["
4808,"Jun-Jul",28199,0.17,1.72,"iHeartRadio","City","[0.8, 1[","[8000, 10000["
4808,"Jun-Jul",37600,0.27,22.03,"Actively Learn","City","[0.8, 1[","[8000, 10000["
4808,"Jun-Jul",44853,0.26,7.76,"Panorama Education","City","[0.8, 1[","[8000, 10000["
4808,"Jun-Jul",45716,0.17,5.17,"ClassDojo for Students","City","[0.8, 1[","[8000, 10000["
4808,"Jun-Jul",50762,0.17,1.72,"Internet Archive","City","[0.8, 1[","[8000, 10000["
4808,"Jun-Jul",57343,0.17,2.87,"Formative","City","[0.8, 1[","[8000, 10000["
4808,"Jun-Jul",57949,0.17,1.72,"Mathway","City","[0.8, 1[","[8000, 10000["
4808,"Jun-Jul",61384,0.34,6.88,"XtraMath","City","[0.8, 1[","[8000, 10000["
4808,"Jun-Jul",63178,0.17,3.45,"LearnPlatform","City","[0.8, 1[","[8000, 10000["
4808,"Jun-Jul",71805,0.17,5.74,"Scratch","City","[0.8, 1[","[8000, 10000["
4808,"Jun-Jul",80560,0.28,4.59,"Nitro Type","City","[0.8, 1[","[8000, 10000["
4808,"Jun-Jul",84652,0.17,1.72,"CK-12","City","[0.8, 1[","[8000, 10000["
4808,"Jun-Jul",85975,0.26,3.01,"Code.org","City","[0.8, 1[","[8000, 10000["
4808,"Jun-Jul",86059,0.17,1.72,"Thesaurus.com","City","[0.8, 1[","[8000, 10000["
4808,"Jun-Jul",86575,0.17,5.17,"PBS LearningMedia","City","[0.8, 1[","[8000, 10000["
4808,"Jun-Jul",92844,0.23,4.59,"Typing.com","City","[0.8, 1[","[8000, 10000["
4808,"Jun-Jul",93742,0.17,2.29,"TypingClub","City","[0.8, 1[","[8000, 10000["
4808,"Aug-Dec",11406,0.12,16.18,"WyzAnt","City","[0.8, 1[","[8000, 10000["
4808,"Aug-Dec",14124,0.12,1.23,"Tumblr","City","[0.8, 1[","[8000, 10000["
4808,"Aug-Dec",16468,0.13,1.65,"National Archives","City","[0.8, 1[","[8000, 10000["
4808,"Aug-Dec",17920,0.16,12.12,"Interland","City","[0.8, 1[","[8000, 10000["
4808,"Aug-Dec",20594,0.15,1.69,"Quill","City","[0.8, 1[","[8000, 10000["
4808,"Aug-Dec",23644,0.14,8.09,"ThoughtCo","City","[0.8, 1[","[8000, 10000["
