"District","Month","lp_id","mean_access","mean_engagement","Product.Name","locale","pct_free.reduced","pp_total_raw"
1324,"February",22856,0.05,2.17,"Fluency Tutor","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",23483,0.42,35.85,"Purdue Online Writing Lab","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",23927,0.05,4.42,"GoGuardian","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",24120,1.57,198.36,"Edulastic","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",24342,0.05,6.04,"AP Images Collection","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",24711,2.97,2950.83,"Kahoot!","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",25267,1.34,134.71,"Discovery Education - Science TechBook","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",25793,0.12,15.53,"Wix","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",26372,0.05,1.87,"OverDrive Education","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",26407,0.05,0.46,"EdOptions Academy","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",26491,0.09,6.16,"Answers","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",26512,0.07,1.75,"Multiplication.com","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",26533,0.08,4.31,"Screencastify","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",26696,0.05,1.21,"SurveyMonkey","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",26753,0.05,0.78,"Vimeo","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",28199,0.05,4.9,"iHeartRadio","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",28456,0.05,0.93,"SmartMusic","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",28504,2.5,339.68,"Google Sheets","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",28525,0.08,1.76,"Renaissance Learning","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",28633,0.56,11.36,"Discovery Education","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",28701,0.05,2.95,"Lumin PDF","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",29286,0.2,7,"Socratic","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",29322,0.75,86.49,"Khan Academy","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",29790,0.05,5.14,"Hooda Math","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",30025,0.05,1.87,"LearnZillion","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",30593,0.87,95.77,"Socrative","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",30851,0.08,2.65,"Google Chrome","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",31827,0.05,8.36,"Microsoft OneDrive","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",31956,0.08,4.46,"AP Central","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",32213,45.1,15716.48,"Google Classroom","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",32340,0.05,7.7,"Education Genius","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",33185,27.23,4893.33,"Google Forms","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",33326,0.88,144.25,"Ducksters","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",33562,6.25,431.24,"IXL Language","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",33624,0.1,4.86,"HowStuffWorks","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",33946,0.1,1.82,"JSTOR","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",35201,0.15,17.79,"Symbolab","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",35237,0.05,0.93,"Sharp School","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",35971,6.28,393.73,"Edpuzzle","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",36102,0.05,0.7,"Little Alchemy","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",36620,0.05,1.56,"Disney+","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",36692,0.91,174.27,"Epic! - Unlimited Books for Kids","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",37017,0.28,29.36,"Pixlr","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",37373,0.05,0.93,"Pear Deck for Google Slides","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",37891,0.05,0.7,"ClassZone","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",38871,0.07,1.6,"Google Workspace","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",39004,0.17,39.43,"TumbleBooks","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",39841,0.5,32.47,"StudyJams!","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",40928,0.56,30.37,"Pear Deck","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",41424,0.05,5.55,"Common App","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",41581,0.31,53.11,"Tynker","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",41587,0.05,0.62,"LinkedIn","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",42410,0.05,2.79,"Conjuguemos","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",42725,0.05,0.47,"myLexia","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",43491,0.67,157.85,"Duolingo","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",44025,0.05,0.93,"Soundtrap","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",45005,0.09,9.5,"GitHub","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",45716,0.05,0.64,"ClassDojo for Students","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",45811,0.26,24.02,"Google Science Journal","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",46123,0.25,6.07,"College Board","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",46819,0.05,0.47,"Tes Teach","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",47261,0.05,7.92,"Funbrain","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",47267,0.06,5.35,"ClassDojo","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",47364,0.29,37.77,"Canvas","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",49050,0.05,0.94,"Freckle by Renaissance","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",49062,0.26,43.05,"Quia Web","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",49521,0.05,2.33,"HP","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",49563,0.05,11.19,"Book Creator","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",49570,0.78,120.02,"Ptable","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",49571,0.07,2.61,"Education.com","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",49751,0.75,82.28,"SparkNotes","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",50104,0.12,13.43,"Chegg","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",50168,0.05,0.47,"Houghton Mifflin Harcourt","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",50282,0.13,7.14,"SafeShare","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",50479,0.14,11.74,"ABCya!","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",50580,8.83,387.03,"Securly Anywhere Filter","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",50712,0.09,3.67,"Earthquakes for Kids","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",50724,0.05,0.7,"myON Reader","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",50762,0.1,83.11,"Internet Archive","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",51288,0.05,0.62,"Eventbrite","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",51340,0.54,28.58,"Grammarly","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",51853,0.06,1.43,"PBS Kids","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",52175,0.15,5.18,"The Washington Post KidsPost","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",52196,0.05,2.8,"BrainPOP Jr.","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",52448,0.28,5.35,"Google Currents","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",52615,0.44,147.87,"Mystery Science","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",52758,0.22,5.61,"Adobe Character Animator","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",53399,0.24,31.13,"Adobe Spark Page","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",53775,1.3,220.28,"Google Play Music","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",54430,0.86,66.42,"Encyclopedia Britannica","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",54794,0.05,0.47,"MAPP","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",55031,0.36,34.2,"Nearpod","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",55032,0.05,1.86,"ASCD Professional Development Tools","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",55355,0.05,0.47,"ReadWriteThink","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",55589,1.01,191.67,"BrainPOP","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",55816,0.14,2.79,"Adobe Creative Cloud for Higher Ed","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",56028,0.21,18.18,"Shmoop","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",56218,0.05,1.86,"School Loop","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",56441,0.06,4.87,"Audible","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",57084,0.05,1.4,"CoolMath Games","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",57293,0.09,2.93,"Penn State World Campus","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",57343,1.37,181.45,"Formative","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",57724,0.36,69.41,"EasyBib","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",57949,0.34,47.13,"Mathway","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",58235,0.1,11.33,"TedEd","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",58986,0.05,0.93,"Learning for Justice","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",59257,0.05,1.63,"Issuu","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",59304,0.08,1.69,"WeAreTeachers","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",59434,0.05,1.86,"Seesaw : The Learning Journal","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",60825,0.47,41.41,"Study.com","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",61384,0.68,141.62,"XtraMath","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",61441,15.4,683.15,"i-Ready","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",61945,0.05,6.54,"Zoom","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",62934,0.38,92.93,"NoRedInk","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",63178,0.05,0.47,"LearnPlatform","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",63335,0.06,1.6,"Math Games (MathGames)","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",63740,0.05,0.47,"Generation Genius","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",64124,1.01,77.89,"Learn.Genetics","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",64838,0.05,14.2,"Starfall","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",64915,3.2,1027.05,"ReadWorks","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",64947,2.85,316.16,"Desmos","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",64948,1.41,89.65,"Prodigy","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",64998,0.05,1.87,"ST Math","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",65277,0.12,2.53,"TeachersPayTeachers","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",65358,0.3,21.76,"Prezi","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",65797,1.52,184.99,"Google Drawings","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",66933,0.1,27.62,"ABCmouse.com","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",67035,0.69,68.57,"CommonLit","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",67431,0.07,4.02,"Autodesk","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",68490,0.37,9.07,"Wikimedia Commons","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",68713,2.76,132.7,"Discovery Education Math Techbook","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",68845,0.05,0.93,"Flipgrid One","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",69429,0.2,9.63,"WordPress","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",69757,0.06,7.92,"DeltaMath","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",69827,7.31,768.72,"Google Sites","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",69863,0.91,42.09,"Chrome Web Store","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",70167,0.07,4.31,"Microsoft XNA Game Studio","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",70740,0.05,4.66,"Screencast-O-Matic","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",71152,0.05,1.87,"PhET Interactive Science Simulations","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",71805,0.05,2.09,"Scratch","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",72676,0.06,1.25,"Kami","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",72703,0.05,1.09,"Better Lesson","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",72713,0.14,8.56,"Google Books","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",72758,0.38,23.49,"Google Calendar","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",73101,0.95,66.14,"Padlet","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",73104,0.07,1.36,"Achieve3000","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",73323,0.42,48.19,"Turnitin","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",73952,0.21,39.88,"McGraw-Hill Education","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",74174,0.49,89.18,"Wakelet","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",74653,0.27,74.39,"Studies Weekly","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",75451,0.06,2.52,"United States Holocaust Memorial Museum","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",76122,0.15,3.95,"Canva","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",76214,5.23,576.36,"Quizizz","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",76229,1.47,180.22,"Read Theory","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",76649,21.37,1602.45,"Clever","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",76661,0.09,6.22,"WWF ~ World Wildlife Fund","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",76889,0.07,62.04,"Blackboard","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",77430,0.05,0.62,"Instructure","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",77698,0.26,11.97,"Goodreads","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",77713,0.05,0.93,"Gale Presents: Peterson's Test Prep","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",78247,0.05,0.47,"Fountas & Pinnell","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",78586,0.05,0.93,"ThingLink","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",78662,0.05,4.21,"TeacherVision","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",78730,0.1,4.88,"MaxPreps: Connecticut","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",78818,0.34,17.86,"eNotes","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",79673,0.08,3.3,"Zendesk","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",80144,0.38,11.41,"Quora","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",80616,2.06,175.96,"IXL Math","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",81127,0.06,2.34,"NASA's Space Place","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",81236,0.05,3.73,"Box","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",81654,0.05,0.93,"Tinkercad","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",83076,0.32,64.8,"GeoGebra","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",83118,0.44,96.01,"Legends of Learning","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",83270,0.07,2.72,"Google Arts & Culture","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",83394,0.06,9.86,"Yelp","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",83862,0.05,0.93,"Raz-Kids","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",84099,0.05,0.47,"Google Training Center","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",84217,0.18,5.13,"KQED E-books","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",84652,0.87,54.38,"CK-12","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",85072,0.06,1.63,"Space.com","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",85682,0.31,10.39,"Qualtrics","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",85975,0.34,32.39,"Code.org","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",86059,0.38,31.12,"Thesaurus.com","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",86294,0.07,1.87,"Kiddle","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",86575,0.61,46.03,"PBS LearningMedia","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",86703,0.18,58.1,"GoNoodle","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",86775,0.05,7.8,"WordReference.com","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",87342,0.21,15.41,"LitCharts","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",87762,0.09,2.17,"Grammarly for Chrome","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",88885,0.13,4.33,"Lumen Learning","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",88925,0.13,4.06,"Google Expeditions","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",89267,0.07,1.4,"Wiley","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",89802,0.12,6.1,"Bartleby","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",90153,0.06,1.56,"Netflix","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",90929,2.01,152.26,"Gimkit","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",91165,1.39,131.45,"MobyMax","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",91873,0.05,0.93,"Breakout EDU","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",92844,0.15,17.89,"Typing.com","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",92867,0.47,39.48,"Math Playground","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",92871,0.05,0.47,"PowerSchool","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",92894,0.07,2.02,"MarketWatch","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",92918,0.12,10.54,"College Compass","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",92993,0.05,12.1,"ALEKS","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",93256,0.09,2.53,"Scitable","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",93690,0.13,7.58,"Calculator.com","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",93742,1.08,195.12,"TypingClub","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",94058,0.05,0.82,"Course Hero","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",94158,0.06,1.81,"CoolMath","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",94264,0.05,0.93,"The Physics Classroom","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",94324,0.14,17.05,"WeVideo for Schools","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",95731,37.63,11283.54,"Google Docs","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",95767,0.05,0.47,"Hapara","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",95859,0.07,5.4,"Remind","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",95967,0.11,4.56,"Live Science","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",96034,0.05,2.34,"RoomRecess.com","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",96706,0.1,20.74,"MindTap","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",97209,0.21,8.54,"Adobe Spark","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",97280,1.2,240.58,"Newsela","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",98001,0.05,3.26,"Dropbox","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",98265,8.97,885.27,"Quizlet","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",98402,5.05,461.74,"Reflex Math","Rural","[0.4, 0.6[","[8000, 10000["
1324,"February",99916,15.27,994.58,"Google Drive","Rural","[0.4, 0.6[","[8000, 10000["
1324,"March",10533,0.22,25.76,"Scholastic","Rural","[0.4, 0.6[","[8000, 10000["
1324,"March",10650,0.16,9.74,"Library of Congress","Rural","[0.4, 0.6[","[8000, 10000["
1324,"March",10745,0.1,4.29,"Wonderopolis","Rural","[0.4, 0.6[","[8000, 10000["
1324,"March",11069,0.11,4.94,"Mr. Donn","Rural","[0.4, 0.6[","[8000, 10000["
1324,"March",11206,0.22,6.21,"Google Earth","Rural","[0.4, 0.6[","[8000, 10000["
1324,"March",11237,0.06,5.98,"online-stopwatch.com","Rural","[0.4, 0.6[","[8000, 10000["
1324,"March",11286,0.12,8.82,"ABC News","Rural","[0.4, 0.6[","[8000, 10000["
1324,"March",11406,0.07,3.85,"WyzAnt","Rural","[0.4, 0.6[","[8000, 10000["
1324,"March",11585,0.05,1.16,"Think Central","Rural","[0.4, 0.6[","[8000, 10000["
1324,"March",11910,0.08,4.81,"Pew Research Center","Rural","[0.4, 0.6[","[8000, 10000["
1324,"March",12803,0.12,13.15,"SlideShare","Rural","[0.4, 0.6[","[8000, 10000["
1324,"March",13117,0.07,1.85,"SplashLearn","Rural","[0.4, 0.6[","[8000, 10000["
1324,"March",13496,2.29,245.16,"Wikipedia","Rural","[0.4, 0.6[","[8000, 10000["
1324,"March",13699,1.4,184.83,"Weebly","Rural","[0.4, 0.6[","[8000, 10000["
1324,"March",14124,0.05,1.94,"Tumblr","Rural","[0.4, 0.6[","[8000, 10000["
1324,"March",14168,0.66,94.85,"Dictionary.com","Rural","[0.4, 0.6[","[8000, 10000["
1324,"March",14769,1.51,165.91,"Vocabulary Spelling City","Rural","[0.4, 0.6[","[8000, 10000["
1324,"March",15225,0.17,10.48,"Dictionary - Merriam-Webster","Rural","[0.4, 0.6[","[8000, 10000["
1324,"March",15254,0.09,6.34,"MIT App Inventor","Rural","[0.4, 0.6[","[8000, 10000["
1324,"March",16164,0.44,34.04,"nytimes.com","Rural","[0.4, 0.6[","[8000, 10000["
1324,"March",16401,0.25,18.55,"PBS","Rural","[0.4, 0.6[","[8000, 10000["
1324,"March",16406,0.17,124.96,"Google Translate","Rural","[0.4, 0.6[","[8000, 10000["
1324,"March",16468,0.16,17.22,"National Archives","Rural","[0.4, 0.6[","[8000, 10000["
1324,"March",16633,1.38,85.84,"CNN Student News","Rural","[0.4, 0.6[","[8000, 10000["
1324,"March",16753,0.17,15.26,"Flocabulary","Rural","[0.4, 0.6[","[8000, 10000["
1324,"March",17182,0.49,42.69,"iCivics","Rural","[0.4, 0.6[","[8000, 10000["
1324,"March",17920,0.05,0.46,"Interland","Rural","[0.4, 0.6[","[8000, 10000["
1324,"March",17941,0.27,8.74,"Kids A-Z","Rural","[0.4, 0.6[","[8000, 10000["
1324,"March",18090,0.05,0.93,"Minecraft","Rural","[0.4, 0.6[","[8000, 10000["
1324,"March",18663,0.06,1.3,"AdaptedMind","Rural","[0.4, 0.6[","[8000, 10000["
1324,"March",18904,0.09,6.87,"Instructables","Rural","[0.4, 0.6[","[8000, 10000["
