,Latitude,Longitude,Temp_March,Pres_March,Humi_March,Wind_March,Prec_March,Clou_March,Temp_Oct,Pres_Oct,Humi_Oct,Wind_Oct,Prec_Oct,Clou_Oct,Temp_Yearly_Av,Pres_Yearly_Av,Humi_Yearly_Av,Wind_Yearly_Av,Prec_Yearly_Av,Clou_Yearly_Av
117,40.9333333,70.55,39.758,959.17,79.55,4.8556432,0.00429,55.09,48.41600000000001,944.86,58.37,4.3307088,0.00234,37,44.087,952.015,68.96,4.593176,0.0033150000000000002,46.045
118,40.6666667,70.33333329999999,39.758,959.17,79.55,4.8556432,0.00429,55.09,48.41600000000001,944.86,58.37,4.3307088,0.00234,37,44.087,952.015,68.96,4.593176,0.0033150000000000002,46.045
119,39.6482,47.9174,47.82200000000004,1016.31,80.5,10.0721788,0.0027300000000000002,47.7,60.02600000000009,1018.3,79.54,8.3333336,0.00234,41.63,53.92400000000006,1017.305,80.02000000000001,9.2027562,0.002535,44.665000000000006
120,39.2944,44.4809,41.0,951.71,65.65,6.8241472000000005,0.00234,40.28,52.17800000000007,919.61,59.84,5.4790028,0.00117,28.1,46.589000000000034,935.6600000000001,62.745000000000005,6.151575,0.001755,34.19
121,37.5985,126.9783,43.898000000000025,1019.29,58.65,6.5944883999999995,0.00156,35.13,56.26400000000003,1019.35,67.02,6.397638,0.0027300000000000002,34.03,50.08100000000003,1019.3199999999999,62.834999999999994,6.4960632,0.002145,34.58
122,37.404464,66.074375,56.39000000000002,1016.11,62.11,12.0078744,0.0019500000000000001,52.68,63.55400000000005,1014.12,35.6,9.744094800000001,0.00039,22.3,59.97200000000004,1015.115,48.855000000000004,10.8759846,0.00117,37.49
123,37.397734,69.814644,52.73600000000007,993.01,70.74,5.6430448,0.0039000000000000003,53.94,59.288000000000046,982.01,50.86,5.6430448,0.00078,22.79,56.01200000000006,987.51,60.8,5.6430448,0.00234,38.364999999999995
124,37.23618,9.91448,56.48000000000004,1015.73,74.87,16.4042,0.00156,39.74,70.484,1017.07,72.94,13.057743199999999,0.00078,33.19,63.48200000000001,1016.4000000000001,73.905,14.7309716,0.00117,36.465
125,37.19043,10.183648,56.48000000000004,1015.73,74.87,16.4042,0.00156,39.74,70.484,1017.07,72.94,13.057743199999999,0.00078,33.19,63.48200000000001,1016.4000000000001,73.905,14.7309716,0.00117,36.465
126,36.89388889999999,4.1225,56.55200000000008,1016.25,73.85,11.2532812,0.00156,40.71,68.59400000000008,1014.38,68.91,8.562992399999999,0.00078,34.17,62.57300000000008,1015.315,71.38,9.9081368,0.00117,37.44
127,36.8658333,42.9997222,51.58399999999999,995.75,68.75,7.2506564,0.00741,45.7,67.73000000000005,991.21,43.56,6.5288715999999996,0.0027300000000000002,25.07,59.65700000000002,993.48,56.155,6.8897639999999996,0.00507,35.385000000000005
128,36.8,4.2666667,56.55200000000008,1016.25,73.85,11.2532812,0.00156,40.71,68.59400000000008,1014.38,68.91,8.562992399999999,0.00078,34.17,62.57300000000008,1015.315,71.38,9.9081368,0.00117,37.44
129,36.5266667,37.95638889999999,51.42200000000004,1009.63,63.24,11.6141736,0.0027300000000000002,38.01,66.14600000000004,1007.19,49.37,9.3175856,0.00078,22.53,58.78400000000004,1008.4100000000001,56.305,10.465879600000001,0.001755,30.27
130,36.4894444,43.1191667,55.148000000000025,1007.51,64.6,8.9566932,0.00507,42.72,71.20400000000005,999.38,40.8,7.2506564,0.0027300000000000002,24.67,63.17600000000004,1003.4449999999999,52.699999999999996,8.1036748,0.0039,33.695
131,36.318987,74.664273,39.092,931.91,72.65,3.3136484,0.00312,50.49,49.40600000000003,901.89,52.65,2.9855644,0.00156,19.9,44.24900000000001,916.9,62.650000000000006,3.1496063999999997,0.00234,35.195
132,36.2027778,37.1586111,53.924000000000014,1002.44,67.17,11.6797904,0.00312,35.65,68.05400000000006,1000.97,53.99,9.186352,0.00156,21,60.98900000000003,1001.705,60.58,10.4330712,0.00234,28.325
133,36.1333333,-5.35,58.748000000000026,1017.64,73.2,18.5695544,0.00312,44.11,68.39600000000004,1017.28,75.75,14.1732288,0.00117,40.45,63.57200000000003,1017.46,74.475,16.371391600000003,0.002145,42.28
134,36.06,14.208889,53.852000000000075,1015.38,73.17,13.12336,0.00234,34.44,67.87400000000001,1015.95,75.43,10.7611552,0.00312,29.84,60.86300000000004,1015.665,74.30000000000001,11.9422576,0.00273,32.14
135,36.057778000000006,14.226389,53.852000000000075,1015.38,73.17,13.12336,0.00234,34.44,67.87400000000001,1015.95,75.43,10.7611552,0.00312,29.84,60.86300000000004,1015.665,74.30000000000001,11.9422576,0.00273,32.14
136,35.918685,74.312451,37.90400000000005,928.13,75.2,3.3792652,0.00312,52.68,48.758,899.9,54.48,3.1167979999999997,0.00156,21.19,43.33100000000003,914.015,64.84,3.2480316,0.00234,36.935
137,35.780576,-5.813646,58.37000000000006,1017.47,75.78,17.5196856,0.0027300000000000002,43.73,69.09800000000003,1017.27,72.24,16.3057748,0.00117,37.04,63.734000000000044,1017.37,74.00999999999999,16.9127302,0.0019500000000000001,40.385
138,35.616617,-5.275219,56.67800000000007,1014.1,76.88,13.4186356,0.0039000000000000003,45.87,68.21600000000001,1009.55,71.29,11.6797904,0.00117,42.52,62.44700000000004,1011.825,74.08500000000001,12.549213,0.002535,44.195
139,35.6,34.375,57.68600000000007,1013.85,66.52,13.582677599999998,0.00117,35.51,72.42800000000007,1014.45,61.38,11.975066,0.00039,22.36,65.05700000000007,1014.1500000000001,63.95,12.7788718,0.00078,28.935
140,35.470833299999995,34.1416667,57.68600000000007,1013.85,66.52,13.582677599999998,0.00117,35.51,72.42800000000007,1014.45,61.38,11.975066,0.00039,22.36,65.05700000000007,1014.1500000000001,63.95,12.7788718,0.00078,28.935
141,34.566666999999995,76.1,39.092,931.91,72.65,3.3136484,0.00312,50.49,49.40600000000003,901.89,52.65,2.9855644,0.00156,19.9,44.24900000000001,916.9,62.650000000000006,3.1496063999999997,0.00234,35.195
142,34.416667,74.65,37.90400000000005,928.13,75.2,3.3792652,0.00312,52.68,48.758,899.9,54.48,3.1167979999999997,0.00156,21.19,43.33100000000003,914.015,64.84,3.2480316,0.00234,36.935
143,34.1166667,35.65,60.08000000000004,1015.21,64.42,11.9422576,0.00234,44.65,74.89400000000008,1014.74,63.28,9.6456696,0.00078,29.14,67.48700000000005,1014.975,63.85,10.7939636,0.00156,36.894999999999996
144,33.9808333,35.6177778,59.82800000000007,1015.31,64.01,11.712598799999999,0.00234,44.42,72.75200000000008,1010.06,64.3,8.7270344,0.0019500000000000001,27.43,66.29000000000008,1012.685,64.155,10.2198166,0.002145,35.925
145,33.207334,35.572118,58.92800000000007,1009.94,64.46,10.695538399999998,0.00234,42.68,72.23000000000005,1004.99,62.02,8.2677168,0.00078,25.02,65.57900000000006,1007.465,63.239999999999995,9.4816276,0.00156,33.85
146,33.074719,35.146075,60.15200000000008,1016.7,64.45,10.5643048,0.0027300000000000002,38.08,73.41800000000009,1011.08,64.23,9.02231,0.00156,21.49,66.78500000000008,1013.8900000000001,64.34,9.7933074,0.002145,29.784999999999997
147,32.95,11.866666699999998,61.483999999999995,1020.55,74.8,19.9146988,0.0019500000000000001,27.51,76.29800000000003,1021.45,73.33,15.616798399999999,0.00078,25.32,68.89100000000002,1021.0,74.065,17.7657486,0.0013650000000000001,26.415
148,32.9344444,12.079166699999998,61.483999999999995,1020.55,74.8,19.9146988,0.0019500000000000001,27.51,76.29800000000003,1021.45,73.33,15.616798399999999,0.00078,25.32,68.89100000000002,1021.0,74.065,17.7657486,0.0013650000000000001,26.415
149,32.7,-114.766667,67.37000000000006,1014.53,32.92,10.498688000000001,0.00039,20.58,77.28800000000004,1011.68,32.26,9.84252,0.0,13.51,72.32900000000005,1013.105,32.59,10.170604,0.000195,17.044999999999998
150,32.683333000000005,35.8,56.01200000000006,1009.92,61.32,10.7611552,0.00156,33.75,69.36800000000008,1003.42,55.35,7.742782399999999,0.00039,17.14,62.69000000000007,1006.67,58.335,9.2519688,0.000975,25.445
151,32.673806,35.750129,56.01200000000006,1009.92,61.32,10.7611552,0.00156,33.75,69.36800000000008,1003.42,55.35,7.742782399999999,0.00039,17.14,62.69000000000007,1006.67,58.335,9.2519688,0.000975,25.445
152,32.669722,-114.804444,67.37000000000006,1014.53,32.92,10.498688000000001,0.00039,20.58,77.28800000000004,1011.68,32.26,9.84252,0.0,13.51,72.32900000000005,1013.105,32.59,10.170604,0.000195,17.044999999999998
153,32.381666700000004,-64.6780556,49.85600000000003,1018.49,65.32,14.7309716,0.00429,47.45,64.20200000000008,1018.66,77.25,11.7782156,0.00507,43.12,57.02900000000005,1018.575,71.285,13.2545936,0.00468,45.285
154,32.2941667,-64.7838889,49.85600000000003,1018.49,65.32,14.7309716,0.00429,47.45,64.20200000000008,1018.66,77.25,11.7782156,0.00507,43.12,57.02900000000005,1018.575,71.285,13.2545936,0.00468,45.285
155,31.672516,38.663735,59.774000000000015,1013.2,48.5,15.1574808,0.00039,19.01,72.06800000000008,1005.16,45.71,11.811024,0.00039,11.99,65.92100000000005,1009.1800000000001,47.105000000000004,13.484252399999999,0.00039,15.5
156,31.4194444,31.815,62.096000000000046,1017.34,68.28,13.8123364,0.00039,22.33,75.32600000000009,1018.53,70.32,11.2204728,0.0,13.1,68.71100000000007,1017.935,69.3,12.5164046,0.000195,17.715
157,31.4044444,30.4163889,62.096000000000046,1015.97,66.26,14.0748036,0.00039,25.99,75.02000000000007,1017.32,68.01,12.795276,0.0,19.76,68.55800000000005,1016.645,67.135,13.435039799999998,0.000195,22.875
158,29.969742,40.206414,64.65200000000007,1015.27,33.09,14.5341212,0.0,14.49,77.30600000000003,1004.62,27.57,10.3674544,0.00078,13.7,70.97900000000004,1009.9449999999999,30.330000000000002,12.4507878,0.00039,14.094999999999999
159,29.367778,47.81,69.81800000000008,1014.26,45.42,14.107612,0.00039,18.47,84.86600000000001,1013.14,42.93,11.2204728,0.0,8.98,77.34200000000004,1013.7,44.175,12.6640424,0.000195,13.725
160,29.341389000000003,47.963333,69.81800000000008,1014.26,45.42,14.107612,0.00039,18.47,84.86600000000001,1013.14,42.93,11.2204728,0.0,8.98,77.34200000000004,1013.7,44.175,12.6640424,0.000195,13.725
161,29.25,82.25,75.68600000000006,1010.06,43.43,11.1220476,0.0019500000000000001,15.9,77.30600000000003,1009.21,64.88,7.283464800000001,0.00234,17.1,76.49600000000004,1009.635,54.155,9.2027562,0.002145,16.5
162,28.9166667,80.33333329999999,70.68200000000002,1005.83,53.35,8.8254596,0.0019500000000000001,19.05,73.72400000000002,1003.16,70.33,6.036745600000001,0.00117,13.57,72.20300000000002,1004.495,61.84,7.431102600000001,0.0015600000000000002,16.310000000000002
163,27.9166667,89.6833333,58.92800000000007,943.49,63.63,4.593176,0.00624,33.51,65.93000000000004,929.99,76.29,4.10105,0.00507,35.66,62.42900000000005,936.74,69.96000000000001,4.347113,0.005655,34.584999999999994
164,27.65,91.15,73.81400000000004,1009.12,63.11,7.6443572,0.00429,34.93,78.15200000000007,1008.97,84.01,5.74147,0.00234,44.17,75.98300000000006,1009.0450000000001,73.56,6.6929136,0.0033150000000000002,39.55
165,26.6208333,-78.2833333,72.71600000000001,1018.75,67.88,14.7965884,0.0019500000000000001,40.99,79.358,1015.6,76.59,14.3700792,0.0066300000000000005,46,76.037,1017.175,72.235,14.583333799999998,0.00429,43.495000000000005
166,26.6,-77.8833333,74.60600000000002,1019.51,70.44,14.435696000000002,0.00078,40.98,81.19400000000007,1016.01,79.62,14.8622052,0.00312,50.92,77.90000000000005,1017.76,75.03,14.648950600000001,0.00195,45.95
167,26.3333333,88.5666667,75.36200000000005,1012.8,51.69,8.3005252,0.00468,19.87,77.28800000000004,1012.79,77.08,5.905512,0.0027300000000000002,31.94,76.32500000000005,1012.795,64.38499999999999,7.1030185999999995,0.003705,25.905
168,26.2361111,50.5830556,72.24800000000002,1013.29,59.45,16.0433076,0.00078,12.09,86.95400000000005,1012.93,64.28,12.4343836,0.0,4.43,79.60100000000003,1013.1099999999999,61.865,14.2388456,0.00039,8.26
169,26.1547222,50.6205556,72.24800000000002,1013.29,59.45,16.0433076,0.00078,12.09,86.95400000000005,1012.93,64.28,12.4343836,0.0,4.43,79.60100000000003,1013.1099999999999,61.865,14.2388456,0.00039,8.26
170,26.0333333,88.4666667,76.92800000000007,1013.41,49.91,9.9409452,0.00234,15.58,77.81000000000009,1013.34,78.03,6.6929136,0.0039000000000000003,31.09,77.36900000000009,1013.375,63.97,8.3169294,0.0031200000000000004,23.335
171,25.683889,51.505833,73.83200000000002,1013.39,54.57,14.140420399999998,0.00039,13.08,87.51200000000006,1012.4,58.3,10.7283468,0.0,3.67,80.67200000000004,1012.895,56.435,12.4343836,0.000195,8.375
172,25.3833333,97.4,69.99800000000002,978.02,55.95,3.7401576,0.00117,18.65,70.32200000000003,969.13,86.03,2.7887139999999997,0.0054600000000000004,49.8,70.16000000000003,973.575,70.99000000000001,3.2644357999999998,0.0033150000000000002,34.224999999999994
173,25.35731,55.403304000000006,75.03800000000004,1013.27,57.04,11.5157484,0.00078,11.47,86.57600000000009,1012.14,59.9,9.448819199999999,0.0,3.7,80.80700000000007,1012.7049999999999,58.47,10.4822838,0.00039,7.585000000000001
174,25.286667,51.533333,73.83200000000002,1013.39,54.57,14.140420399999998,0.00039,13.08,87.51200000000006,1012.4,58.3,10.7283468,0.0,3.67,80.67200000000004,1012.895,56.435,12.4343836,0.000195,8.375
175,25.258172,55.304717,75.57800000000006,1013.11,54.46,12.598425599999999,0.00078,11.25,87.22400000000002,1011.97,57.86,10.7939636,0.0,3.7,81.40100000000004,1012.54,56.16,11.696194599999998,0.00039,7.475
176,25.1777778,121.4433333,66.39800000000002,1016.92,76.48,13.156168399999999,0.00468,61.77,76.424,1014.72,74.82,15.124672400000001,0.00624,60.1,71.41100000000002,1015.8199999999999,75.65,14.1404204,0.00546,60.935
177,25.1313889,121.7375,66.59600000000005,1016.94,77.91,13.4842524,0.00468,63.2,76.24400000000007,1014.98,78.82,17.3228352,0.007019999999999999,62.34,71.42000000000006,1015.96,78.365,15.403543800000001,0.005849999999999999,62.77
178,24.2666667,97.2333333,69.99800000000002,978.02,55.95,3.7401576,0.00117,18.65,70.32200000000003,969.13,86.03,2.7887139999999997,0.0054600000000000004,49.8,70.16000000000003,973.575,70.99000000000001,3.2644357999999998,0.0033150000000000002,34.224999999999994
179,23.6133333,58.5933333,76.15400000000005,1008.66,61.44,9.2191604,0.00117,15.21,83.408,1006.75,59.42,8.4973756,0.0,5.91,79.78100000000003,1007.7049999999999,60.43,8.858267999999999,0.000585,10.56
180,23.5905556,58.55,76.15400000000005,1008.66,61.44,9.2191604,0.00117,15.21,83.408,1006.75,59.42,8.4973756,0.0,5.91,79.78100000000003,1007.7049999999999,60.43,8.858267999999999,0.000585,10.56
181,23.1538889,-81.92361109999999,73.25600000000003,1017.88,71.84,13.8123364,0.00039,31.22,78.85400000000006,1014.82,81.55,13.5170608,0.00429,42.81,76.05500000000004,1016.35,76.695,13.6646986,0.00234,37.015
182,23.1536111,-81.25138890000001,72.12200000000004,1018.6,72.17,13.3858272,0.00078,28.86,77.82800000000006,1015.01,81.48,11.1220476,0.00156,37.44,74.97500000000005,1016.8050000000001,76.825,12.2539374,0.00117,33.15
183,22.833333,104.983333,64.90400000000005,969.21,76.98,2.952756,0.00585,44.67,64.184,952.42,88.31,2.8871392,0.00429,62.19,64.54400000000003,960.815,82.64500000000001,2.9199476,0.00507,53.43
184,22.666667,106.25,70.934,1012.74,83.17,7.9068244000000005,0.00468,69.36,75.93800000000005,1012.49,77.4,6.9225724,0.00234,49.08,73.43600000000002,1012.615,80.285,7.414698400000001,0.00351,59.22
185,22.6666667,-3.9833333,85.92800000000007,1001.91,23.47,14.698163200000002,0.0,20.89,86.234,998.62,49.73,9.84252,0.00039,27.56,86.08100000000003,1000.265,36.599999999999994,12.270341600000002,0.000195,24.225
186,21.4833333,-71.5333333,76.78399999999999,1019.38,80.74,16.8307092,0.00234,29.63,81.17600000000009,1012.76,82.88,11.2532812,0.00312,43.02,78.98000000000005,1016.0699999999999,81.81,14.0419952,0.00273,36.325
187,21.4666667,-71.1333333,75.79400000000007,1016.27,82.29,12.631234000000001,0.00234,40.58,80.07800000000006,1011.57,82.65,10.695538399999998,0.00156,42.64,77.93600000000006,1013.9200000000001,82.47,11.6633862,0.00195,41.61
188,20.949722,101.401111,64.90400000000005,969.21,76.98,2.952756,0.00585,44.67,64.184,952.42,88.31,2.8871392,0.00429,62.19,64.54400000000003,960.815,82.64500000000001,2.9199476,0.00507,53.43
189,20.9,-17.0666667,72.03200000000001,1014.93,58.01,19.1272972,0.0,17.67,83.12000000000006,1014.51,64.55,16.4042,0.0,25.11,77.57600000000004,1014.72,61.28,17.765748600000002,0.0,21.39
190,20.5166667,-13.05,72.03200000000001,1014.93,58.01,19.1272972,0.0,17.67,83.12000000000006,1014.51,64.55,16.4042,0.0,25.11,77.57600000000004,1014.72,61.28,17.765748600000002,0.0,21.39
191,20.448649,121.970172,67.49600000000005,995.15,85.48,10.4658796,0.007019999999999999,60.87,74.75,989.29,83.52,13.3858272,0.00585,59.43,71.12300000000002,992.22,84.5,11.9258534,0.006435,60.15
192,20.433528,99.876167,82.34600000000005,1010.27,48.01,5.9383204,0.00156,19.83,79.016,1007.3,77.21,5.5446196,0.0027300000000000002,42.96,80.68100000000003,1008.785,62.61,5.74147,0.002145,31.395
193,20.419722,104.043889,71.83399999999999,1014.09,83.14,8.562992399999999,0.0039000000000000003,64.63,75.84800000000003,1012.91,79.75,6.9553808,0.0027300000000000002,51.34,73.84100000000001,1013.5,81.445,7.7591866,0.0033150000000000002,57.985
194,20.261248,100.404613,82.34600000000005,1010.27,48.01,5.9383204,0.00156,19.83,79.016,1007.3,77.21,5.5446196,0.0027300000000000002,42.96,80.68100000000003,1008.785,62.61,5.74147,0.002145,31.395
195,20.2013889,1.0088889,89.63600000000007,1008.49,14.36,11.023622399999999,0.0,21.37,88.23200000000001,1008.78,42.35,9.02231,0.0,18.37,88.93400000000004,1008.635,28.355,10.022966199999999,0.0,19.87
196,19.95,-72.83333329999999,76.78399999999999,1019.38,80.74,16.8307092,0.00234,29.63,81.17600000000009,1012.76,82.88,11.2532812,0.00312,43.02,78.98000000000005,1016.0699999999999,81.81,14.0419952,0.00273,36.325
197,19.8666667,-71.65,76.78399999999999,1019.38,80.74,16.8307092,0.00234,29.63,81.17600000000009,1012.76,82.88,11.2532812,0.00312,43.02,78.98000000000005,1016.0699999999999,81.81,14.0419952,0.00273,36.325
198,19.8,-70.6833333,75.79400000000007,1016.27,82.29,12.631234000000001,0.00234,40.58,80.07800000000006,1011.57,82.65,10.695538399999998,0.00156,42.64,77.93600000000006,1013.9200000000001,82.47,11.6633862,0.00195,41.61
199,19.757777800000003,-72.2041667,76.78399999999999,1019.38,80.74,16.8307092,0.00234,29.63,81.17600000000009,1012.76,82.88,11.2532812,0.00312,43.02,78.98000000000005,1016.0699999999999,81.81,14.0419952,0.00273,36.325
200,19.3666667,-81.41666670000001,74.87600000000009,1018.57,70.69,12.040682799999999,0.00117,24.31,78.74600000000005,1014.19,83.46,9.84252,0.0039000000000000003,44.03,76.81100000000006,1016.3800000000001,77.07499999999999,10.9416014,0.002535,34.17
201,19.3,-81.3833333,74.87600000000009,1018.57,70.69,12.040682799999999,0.00117,24.31,78.74600000000005,1014.19,83.46,9.84252,0.0039000000000000003,44.03,76.81100000000006,1016.3800000000001,77.07499999999999,10.9416014,0.002535,34.17
202,19.1038889,37.33,75.52400000000002,1008.02,70.92,13.451443999999999,0.00039,12.46,84.21800000000009,1005.23,72.17,10.7611552,0.0,12.73,79.87100000000005,1006.625,71.545,12.1062996,0.000195,12.595
203,18.8372222,36.8327778,75.52400000000002,1008.02,70.92,13.451443999999999,0.00039,12.46,84.21800000000009,1005.23,72.17,10.7611552,0.0,12.73,79.87100000000005,1006.625,71.545,12.1062996,0.000195,12.595
204,18.7325,7.3680556,83.53399999999999,997.35,20.36,13.6811028,0.0,22.07,85.58600000000007,990.71,33.37,10.892388799999999,0.0,22.9,84.56000000000003,994.03,26.865,12.286745799999998,0.0,22.485
205,18.6866667,12.919166699999998,85.26200000000006,998.9,19.57,13.12336,0.0,25.31,86.48600000000008,997.21,34.56,10.1049872,0.0,27.93,85.87400000000007,998.0550000000001,27.065,11.6141736,0.0,26.619999999999997
206,18.610905,121.165699,79.10600000000002,1011.01,75.48,9.7112864,0.00156,28.43,80.09600000000005,1006.58,82.15,11.4173232,0.0066300000000000005,48.85,79.60100000000003,1008.7950000000001,78.815,10.5643048,0.0040950000000000005,38.64
